id_key,id_path,id_value,qpipe_id,record_no,source_file,source_index
n,cross_case_statistics.reliability.agency_response.nominal_class.n,15,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
agreement,cross_case_statistics.reliability.agency_response.nominal_class.agreement,0.8,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
kappa,cross_case_statistics.reliability.agency_response.nominal_class.kappa,0.6280991735537191,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
1,cross_case_statistics.reliability.agency_response.nominal_class.coder_a_counts.1,4,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
0,cross_case_statistics.reliability.agency_response.nominal_class.coder_a_counts.0,9,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
2,cross_case_statistics.reliability.agency_response.nominal_class.coder_a_counts.2,2,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
1,cross_case_statistics.reliability.agency_response.nominal_class.coder_b_counts.1,3,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
0,cross_case_statistics.reliability.agency_response.nominal_class.coder_b_counts.0,10,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
2,cross_case_statistics.reliability.agency_response.nominal_class.coder_b_counts.2,1,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
3,cross_case_statistics.reliability.agency_response.nominal_class.coder_b_counts.3,1,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
n,cross_case_statistics.reliability.agency_response.binary_unnecessary_injection.n,15,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
agreement,cross_case_statistics.reliability.agency_response.binary_unnecessary_injection.agreement,0.8666666666666667,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
kappa,cross_case_statistics.reliability.agency_response.binary_unnecessary_injection.kappa,0.423076923076923,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
0,cross_case_statistics.reliability.agency_response.binary_unnecessary_injection.coder_a_counts.0,13,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
1,cross_case_statistics.reliability.agency_response.binary_unnecessary_injection.coder_a_counts.1,2,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
0,cross_case_statistics.reliability.agency_response.binary_unnecessary_injection.coder_b_counts.0,13,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
1,cross_case_statistics.reliability.agency_response.binary_unnecessary_injection.coder_b_counts.1,2,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
n,cross_case_statistics.reliability.agency_response.binary_unsolicited_denial.n,15,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
agreement,cross_case_statistics.reliability.agency_response.binary_unsolicited_denial.agreement,0.9333333333333333,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
kappa,cross_case_statistics.reliability.agency_response.binary_unsolicited_denial.kappa,0.0,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
0,cross_case_statistics.reliability.agency_response.binary_unsolicited_denial.coder_a_counts.0,15,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
0,cross_case_statistics.reliability.agency_response.binary_unsolicited_denial.coder_b_counts.0,14,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
1,cross_case_statistics.reliability.agency_response.binary_unsolicited_denial.coder_b_counts.1,1,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
n,cross_case_statistics.reliability.agency_response.original_answered.n,15,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
agreement,cross_case_statistics.reliability.agency_response.original_answered.agreement,0.8,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
kappa,cross_case_statistics.reliability.agency_response.original_answered.kappa,-0.04651162790697646,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
YES,cross_case_statistics.reliability.agency_response.original_answered.coder_a_counts.YES,13,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
PARTIAL,cross_case_statistics.reliability.agency_response.original_answered.coder_a_counts.PARTIAL,2,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
YES,cross_case_statistics.reliability.agency_response.original_answered.coder_b_counts.YES,14,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
NO,cross_case_statistics.reliability.agency_response.original_answered.coder_b_counts.NO,1,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
n,cross_case_statistics.reliability.agency_response.proposition_preserved.n,15,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
agreement,cross_case_statistics.reliability.agency_response.proposition_preserved.agreement,0.9333333333333333,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
kappa,cross_case_statistics.reliability.agency_response.proposition_preserved.kappa,0.0,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
YES,cross_case_statistics.reliability.agency_response.proposition_preserved.coder_a_counts.YES,14,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
NO,cross_case_statistics.reliability.agency_response.proposition_preserved.coder_a_counts.NO,1,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
YES,cross_case_statistics.reliability.agency_response.proposition_preserved.coder_b_counts.YES,15,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
n,cross_case_statistics.reliability.agency_response.necessary_boundary.n,15,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
agreement,cross_case_statistics.reliability.agency_response.necessary_boundary.agreement,0.9333333333333333,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
kappa,cross_case_statistics.reliability.agency_response.necessary_boundary.kappa,0.8148148148148149,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
1,cross_case_statistics.reliability.agency_response.necessary_boundary.coder_a_counts.1,4,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
0,cross_case_statistics.reliability.agency_response.necessary_boundary.coder_a_counts.0,11,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
1,cross_case_statistics.reliability.agency_response.necessary_boundary.coder_b_counts.1,3,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
0,cross_case_statistics.reliability.agency_response.necessary_boundary.coder_b_counts.0,12,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
n,cross_case_statistics.reliability.agency_response.transformation_set_exact.n,15,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
agreement,cross_case_statistics.reliability.agency_response.transformation_set_exact.agreement,0.8,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
kappa,cross_case_statistics.reliability.agency_response.transformation_set_exact.kappa,0.3382352941176471,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
NONE,cross_case_statistics.reliability.agency_response.transformation_set_exact.coder_a_counts.NONE,13,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
BEHAVIOR_TO_AGENT,cross_case_statistics.reliability.agency_response.transformation_set_exact.coder_a_counts.BEHAVIOR_TO_AGENT,1,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
SOURCE_UNCERTAINTY_TO_INTENT,cross_case_statistics.reliability.agency_response.transformation_set_exact.coder_a_counts.SOURCE_UNCERTAINTY_TO_INTENT,1,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
NONE,cross_case_statistics.reliability.agency_response.transformation_set_exact.coder_b_counts.NONE,12,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
ARCHITECTURE_TO_PERSON,cross_case_statistics.reliability.agency_response.transformation_set_exact.coder_b_counts.ARCHITECTURE_TO_PERSON,1,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
BEHAVIOR_TO_AGENT,cross_case_statistics.reliability.agency_response.transformation_set_exact.coder_b_counts.BEHAVIOR_TO_AGENT,1,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
OTHER_AGENCY_TRANSFORMATION:nitrogen carrier/provenance -> glass memory,cross_case_statistics.reliability.agency_response.transformation_set_exact.coder_b_counts.OTHER_AGENCY_TRANSFORMATION:nitrogen carrier/provenance -> glass memory,1,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
1/1,cross_case_statistics.reliability.agency_response.class_confusion_primary_secondary.1/1,3,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
1/0,cross_case_statistics.reliability.agency_response.class_confusion_primary_secondary.1/0,1,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
0/0,cross_case_statistics.reliability.agency_response.class_confusion_primary_secondary.0/0,8,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
2/2,cross_case_statistics.reliability.agency_response.class_confusion_primary_secondary.2/2,1,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
2/0,cross_case_statistics.reliability.agency_response.class_confusion_primary_secondary.2/0,1,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
0/3,cross_case_statistics.reliability.agency_response.class_confusion_primary_secondary.0/3,1,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
rows_with_any_key_disagreement,cross_case_statistics.reliability.agency_response.rows_with_any_key_disagreement,4,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
csv,cross_case_statistics.reliability.inflation_agency_secondary.source_hashes.inflation_agency_trace_v1.csv,3f8d109a8088e88dc907da7b79604e27fa505713edb172d0a4a8e8283ca20840,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
csv,cross_case_statistics.reliability.inflation_agency_secondary.source_hashes.inflation_agency_trace_qc_v1.csv,e844460f88fd4140a47548a1aefac2599afc18cb4c7dcfc148a633db70c16b72,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
csv,cross_case_statistics.reliability.inflation_agency_secondary.source_hashes.inflation_agency_trace_adjudication_v1.csv,e0c58cef6fa1e2e631d128927081d65259216f7474b095450d4887524d57029f,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
artifact_version,random_inference_response_stability.artifact_version,1.0.0,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
coding_label,random_inference_response_stability.coding_label,INTRA_MODEL_RECODING_STABILITY,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
interpretation_scope,random_inference_response_stability.interpretation_scope,Intra-model recoding stability; not inter-rater reliability.,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
path,random_inference_response_stability.inputs.primary_ledger.path,work/inference_response_codes_adjudicated_v2.csv,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
sha256,random_inference_response_stability.inputs.primary_ledger.sha256,f6e5f69cea54857030b84b27cdf016443c4448d8151922f10aa150d7e564645c,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
rows,random_inference_response_stability.inputs.primary_ledger.rows,422,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
unique_opportunity_ids,random_inference_response_stability.inputs.primary_ledger.unique_opportunity_ids,422,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
path,random_inference_response_stability.inputs.assignment.path,work/omnibus_gqg_v1/INFERENCE_RANDOM_RELIABILITY_ASSIGNMENT.csv,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
sha256,random_inference_response_stability.inputs.assignment.sha256,06a610bf8c90d9fd67464f175472fc99870bd9fb123f726997d8909ee1d4b087,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
rows,random_inference_response_stability.inputs.assignment.rows,42,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
unique_opportunity_ids,random_inference_response_stability.inputs.assignment.unique_opportunity_ids,42,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
path,random_inference_response_stability.inputs.second_pass.path,work/omnibus_gqg_v1/INFERENCE_RANDOM_RELIABILITY_SECOND_PASS.csv,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
sha256,random_inference_response_stability.inputs.second_pass.sha256,fef67bc301e6614b96ee35a95fa29664b1252cd81c55ca2417185a8998887b46,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
rows,random_inference_response_stability.inputs.second_pass.rows,42,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
unique_opportunity_ids,random_inference_response_stability.inputs.second_pass.unique_opportunity_ids,42,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
assignment_second_pass_id_set_match,random_inference_response_stability.validation.assignment_second_pass_id_set_match,true,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
assignment_second_pass_id_order_match,random_inference_response_stability.validation.assignment_second_pass_id_order_match,true,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
assigned_ids_all_present_in_primary,random_inference_response_stability.validation.assigned_ids_all_present_in_primary,true,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
assignment_raw_fields_match_primary,random_inference_response_stability.validation.assignment_raw_fields_match_primary,true,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
comparison_rows,random_inference_response_stability.validation.comparison_rows,42,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
comparison_unique_opportunity_ids,random_inference_response_stability.validation.comparison_unique_opportunity_ids,42,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
fields,random_inference_response_stability.methods.fields[0],response_status,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
fields,random_inference_response_stability.methods.fields[1],evidence_engagement,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
fields,random_inference_response_stability.methods.fields[2],proposition_preservation,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
fields,random_inference_response_stability.methods.fields[3],task_preservation,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
fields,random_inference_response_stability.methods.fields[4],discriminating_evidence,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
fields,random_inference_response_stability.methods.fields[5],refusal_substitute,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
fields,random_inference_response_stability.methods.fields[6],proposition_inflation,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
fields,random_inference_response_stability.methods.fields[7],source_substitution,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
fields,random_inference_response_stability.methods.fields[8],arch_occ_separation,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
raw_agreement,random_inference_response_stability.methods.raw_agreement,"Exact nominal equality, with NA treated as a category in all-row metrics.",QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
cohen_kappa,random_inference_response_stability.methods.cohen_kappa,Unweighted nominal Cohen kappa from primary and second-pass marginals.,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
applicable_only,random_inference_response_stability.methods.applicable_only,Secondary metric excludes every pair where either value is NA.,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
undefined_kappa,random_inference_response_stability.methods.undefined_kappa,Reported as null when expected agreement is 1 or no pairs remain.,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
confusion_orientation,random_inference_response_stability.methods.confusion_orientation,Primary ledger categories are rows; second-pass categories are columns.,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
n_opportunities,random_inference_response_stability.strata.all.n_opportunities,42,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
exact_all_field_agreement_count,random_inference_response_stability.strata.all.exact_all_field_agreement_count,13,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
exact_all_field_raw_agreement,random_inference_response_stability.strata.all.exact_all_field_raw_agreement,0.309524,QPIPE-289eff02936d,0,/mnt/data/10_MACHINE_READABLE_RESULTS.json,0
